date;montant
2020-12-17;166644.0
2020-12-18;112240.0
2020-12-21;126863.36
2020-12-22;257661.44
2020-12-23;58855.3
2020-12-28;661814.03
2020-12-29;122474.42
2020-12-30;197376.63
2020-12-31;42887.87
2021-01-04;116184.29
2021-01-05;414332.8
2021-01-06;25943.89
2021-01-07;408795.17
2021-01-11;1680.0
2021-01-12;933383.13
2021-01-13;4960.0
2021-01-14;265903.78
2021-01-22;97868.09
2021-03-02;31800.0
2021-03-10;87346.7
2021-03-11;4530765.19
2021-03-25;93046.32
2021-03-26;261980.0
2021-03-29;19085.91
2021-03-30;99672.26
2021-03-31;162160.0
2021-04-07;279190.37
2021-04-08;316809.21
2021-04-09;5457.48
2021-04-12;156402.12
2021-04-13;4445.67
2021-04-14;50876.55
2021-04-16;59700.0
2021-04-19;29021.95
2021-05-06;177925.18
2021-05-07;230421.45
2021-05-10;70422.33
2021-05-11;8520.27
2021-05-17;144000.0
2021-05-18;57876.0
2021-05-31;34825.0
2021-06-01;175.0
2021-06-03;12884.52
2021-06-04;98192.95
2021-06-10;5834.1
2021-06-11;98909.31
2021-06-16;39402.06
2021-06-17;199309.26
2021-06-18;6767.36
2021-06-24;84298.5
2021-06-25;34650.0
2021-06-28;397477.43
2021-06-30;119736.83
2021-07-02;99500.0
2021-07-05;59792.0
2021-07-08;163528.76
2021-07-09;287959.8
2021-07-14;286280.0
2021-07-15;119800.0
2021-07-19;96671.84
2021-07-20;57038.79
2021-07-23;132213.78
2021-07-28;45472.86
2021-08-04;28300.0
2021-08-05;31800.0
2021-08-18;5000.0
2021-08-24;14746.02
2021-08-25;80667.45
2021-09-02;14248.98
2021-09-03;72871.92
2021-09-06;3455.23
2021-09-07;55249.89
2021-09-08;31800.0
2021-09-13;12470.34
2021-09-24;117326.25
2021-10-01;447423.5
2021-10-08;173369.38
2021-10-12;32172.0
2021-10-22;14248.98
2021-10-25;72871.92
2021-11-01;65000.0
2021-11-04;198006.0
2021-11-05;93120.0
2021-11-08;4320.0
2021-11-09;29640.0
2021-11-15;1180.8
2021-11-16;44020.8
2021-11-17;70029.44
2021-11-23;906540.42
2021-11-24;218980.17
2021-11-29;61023.18
2021-11-30;7100.0
2021-12-01;206090.34
2021-12-02;169352.82
2021-12-07;231797.7
2021-12-08;895500.0
2021-12-09;19190.76
2021-12-10;86699.06
2021-12-13;1090094.74
2021-12-14;49897.5
2021-12-17;278274.15
2021-12-21;8700.0
2021-12-23;263088.0
2021-12-28;1500340.58
2021-12-29;104832.0
2021-12-30;669969.82
2021-12-31;3200473.99
2022-01-03;3900.0
2022-01-04;867918.64
2022-01-05;516442.13
2022-01-06;15939.4
2022-01-07;132812.58
2022-01-10;34636.8
2022-01-12;2520.0
2022-02-01;759.3
2022-02-02;3965.24
2022-02-16;18000.0
2022-02-18;2592.0
2022-02-21;78639.77
2022-02-24;12.09
2022-03-18;94940.45
2022-03-21;51600.0
2022-03-23;6417815.36
2022-03-24;200000.0
2022-04-07;68150.34
2022-04-08;41023.18
2022-04-11;4811.28
2022-04-12;85706.47
2022-04-15;68897.6
2022-04-18;63000.43
2022-04-20;119400.0
2022-04-21;211119.96
2022-04-25;6056192.97
2022-04-26;175.0
2022-04-27;7047.77
2022-04-28;99496.0
2022-04-29;62160.0
2022-05-04;250286.4
2022-05-06;1380800.0
2022-05-10;30646.86
2022-05-11;158406.0
2022-05-13;31200.0
2022-05-17;36740.0
2022-05-20;41373.73
2022-05-27;18425.9
2022-05-30;1005556.75
2022-05-31;49370.0
2022-06-01;10000.0
2022-06-10;31200.0
2022-06-14;379717.88
2022-06-15;246369.77
2022-06-16;248000.0
2022-06-17;58822.69
2022-06-21;213021.84
2022-06-24;159111.7
2022-06-28;196017.6
2022-06-29;8160.0
2022-06-30;178640.0
2022-07-01;463257.98
2022-07-04;3532.8
2022-07-05;7000.0
2022-07-06;77709.83
2022-07-07;12631.04
2022-07-08;198000.0
2022-07-12;166152.03
2022-07-13;88060.0
2022-07-15;18360.0
2022-07-18;21960.0
2022-07-20;1611.84
2022-07-22;5940.0
2022-07-27;13848.0
2022-07-29;117510.0
2022-08-01;700637.83
2022-08-08;11040.0
2022-08-10;46863.75
2022-08-11;7980.0
2022-08-12;170060.31
2022-08-17;50083.65
2022-08-18;13200.0
2022-08-19;84645.5
2022-08-24;127235.86
2022-08-26;236308.99
2022-08-29;5560.0
2022-08-31;224184.6
2022-09-01;61818.49
2022-09-02;17032.35
2022-09-06;254985.26
2022-09-07;78947.4
2022-09-08;305292.86
2022-09-13;80094.0
2022-09-15;31200.0
2022-09-16;185134.44
2022-09-20;8973.9
2022-09-27;113923.97
2022-09-28;3872.5
2022-09-30;59625.95
2022-10-05;46863.75
2022-10-06;37030.05
2022-10-07;59400.0
2022-10-12;70680.0
2022-10-14;1746.0
2022-10-19;220420.0
2022-10-20;700.0
2022-10-21;220707.2
2022-10-25;171108.87
2022-10-31;67010.0
2022-11-04;31616.8
2022-11-09;94440.0
2022-11-11;13122.54
2022-11-21;120.0
2022-11-22;31200.0
2022-12-01;7440.0
2022-12-05;7998.0
2022-12-06;1958.4
2022-12-07;4000.0
2022-12-09;7128.0
2022-12-12;53300.0
2022-12-13;27916.32
2022-12-14;126561.78
2022-12-16;80757.45
2022-12-20;183480.0
2022-12-21;18999.46
2022-12-22;4324.0
2022-12-23;8950.0
2022-12-26;3000.0
2022-12-30;1099760.02
2023-01-02;538707.8
2023-01-03;35323.98
2023-01-04;65500.0
2023-01-09;103563.41
2023-01-12;248800.9
2023-01-13;10364.31
2023-01-17;457080.0
2023-01-19;195682.16
2023-01-30;1148.16
2023-02-15;42574.44
2023-02-17;28074.86
2023-02-20;26800.0
2023-03-07;385000.0
2023-03-08;43774.44
2023-03-09;8723.84
2023-03-16;33150.58
2023-03-24;5200.0
2023-03-31;27400.0
2023-04-10;419583.49
2023-04-11;100000.0
2023-04-12;600.0
2023-04-14;6540.0
2023-04-20;3261056.25
2023-04-21;5234.31
2023-05-10;4520.55
2023-05-12;92760.0
2023-05-16;52293.79
2023-05-25;28470.48
2023-05-30;9358.28
2023-06-01;12480.0
2023-06-06;7138.88
2023-06-07;4020.0
2023-06-08;40511.19
2023-06-09;63160.65
2023-06-12;50760.0
2023-06-16;4960.0
2023-06-22;28328.04
2023-06-27;8540.0
2023-06-28;179228.39
2023-07-12;113790.28
2023-07-13;522840.0
2023-08-02;408040.0
2023-08-10;124320.0
2023-08-11;39450.0
2023-08-17;19651.56
2023-08-18;31800.0
2023-08-25;186022.17
2023-08-28;36481.45
2023-08-31;610418.0
2023-09-01;2682.0
2023-09-04;132263.0
2023-09-06;1520.0
2023-09-11;68677.99
2023-09-13;24708.0
2023-09-15;44319.21
2023-09-19;60000.0
2023-09-21;304460.05
2023-10-17;132629.16
2023-10-18;9800.0
2023-10-19;500000.0
2023-10-20;9720.0
2023-11-03;2835.0
2023-11-07;65205.0
2023-11-14;31800.0
2023-11-20;190968.86
2023-11-22;4860.0
2023-11-23;20857.91
2023-11-28;54000.0
2023-11-30;497605.0
2023-12-01;2395.0
2023-12-06;86893.65
2023-12-11;14037.47
2023-12-15;70000.0
2023-12-18;40764.09
2023-12-21;9960.0
2023-12-26;31800.0
2024-01-08;1750.0
2024-01-09;129350.0
2024-01-19;65268.98
2024-01-22;42765.44
2024-01-30;37195.18
2024-01-31;31800.0
2024-02-12;1500.0
2024-02-13;13500.0
2024-02-28;9900.0
2024-03-15;135416.31
2024-03-26;3820.48
2024-04-01;250000.0
2024-04-03;156809.65
2024-04-09;66600.0
2024-04-18;84797.27
2024-04-23;159235.0
2024-04-24;765.0
2024-05-02;23400.0
2024-05-15;62160.0
2024-05-16;31200.0
2024-05-21;174947.54
2024-06-07;193518.74
2024-06-10;7101481.74
2024-06-11;39051.28
2024-06-13;8440.0
2024-06-19;25860.0
2024-06-26;310800.0
2024-06-27;1980.0
2024-07-04;4960.0
2024-07-05;250000.0
2024-07-12;43716.54
2024-07-17;16442.69
2024-07-18;11940.0
2024-07-19;9440.0
2024-07-22;44719.14
2024-07-24;31800.0
2024-08-06;139960.0
2024-08-12;4960.0
2024-08-15;36780.0
2024-08-23;130000.0
2024-08-26;523400.0
2024-08-27;47742.0
2024-08-28;27727.26
2024-09-06;62771.92
2024-09-23;116153.47
2024-09-26;6996.0
2024-10-03;497605.0
2024-10-04;102395.0
2024-10-10;31800.0
2024-10-17;91313.54
2024-10-23;5200.0
2024-11-04;7327.33
2024-11-13;577120.0
2024-11-14;90000.0
2024-11-20;44719.29
2024-12-02;27727.26
2024-12-05;10980.0
2024-12-15;35405.67
2024-12-17;154739.57
2024-12-19;11104.8
2024-12-20;84862.04
2024-12-26;21706.05
2024-12-30;88908.0
2024-12-31;47477.84
2025-01-06;139717.92
2025-01-15;298563.0
2025-01-16;420627.63
2025-01-17;8040.0
2025-01-20;2542.5
2025-01-21;1057114.3
2025-02-28;115952.59
2025-03-18;54122.27
2025-03-19;39070.76
2025-03-21;30600.0
2025-03-26;251984.87
2025-04-03;310800.0
2025-04-08;174590.0
2025-04-09;30600.0
2025-04-12;64689.0
2025-04-14;135311.0
2025-04-15;615040.64
2025-04-16;90265.48
2025-04-18;39809.0
2025-04-21;8191.0
2025-04-28;166719.31
2025-05-07;27458.57
2025-05-13;41056.14
2025-05-19;72614.71
2025-05-20;29460.08
2025-06-03;88553.0
2025-06-04;287.0
2025-06-06;17284.85
2025-06-10;126865.48
2025-06-18;17940.0
2025-06-23;211162.0
2025-06-24;19258.0
2025-06-25;1980.0
2025-06-26;19800.0
2025-06-30;1500.0
2025-07-04;7861.71
2025-07-07;76035.12
